"","scenario_run","run","total","wane"
"636","run6",91,4993.94651476299,"Waning"
"637","run7",91,4611.57965138005,"Waning"
"638","run1",92,6408.96807289372,"Waning"
"639","run2",92,6404.73232853033,"Waning"
"640","run3",92,6389.94181231556,"Waning"
"641","run4",92,6391.18377983736,"Waning"
"642","run5",92,5231.05420136171,"Waning"
"643","run6",92,5581.57056793232,"Waning"
"644","run7",92,5201.15469079948,"Waning"
"645","run1",93,5584.44334128874,"Waning"
"646","run2",93,5580.93125105243,"Waning"
"647","run3",93,5568.4549604781,"Waning"
"648","run4",93,5569.2992494869,"Waning"
"649","run5",93,4670.86530379295,"Waning"
"650","run6",93,4876.67156425314,"Waning"
"651","run7",93,4645.60559492281,"Waning"
"652","run1",94,6176.29347104651,"Waning"
"653","run2",94,6170.8296856633,"Waning"
"654","run3",94,6150.73120513328,"Waning"
"655","run4",94,6152.4917600576,"Waning"
"656","run5",94,5083.01643484436,"Waning"
"657","run6",94,5466.51518782223,"Waning"
"658","run7",94,5045.27716330694,"Waning"
"659","run1",95,5348.91133062678,"Waning"
"660","run2",95,5342.00171428493,"Waning"
"661","run3",95,5312.56132620959,"Waning"
"662","run4",95,5315.18775093478,"Waning"
"663","run5",95,3999.30226928498,"Waning"
"664","run6",95,4402.27060368962,"Waning"
"665","run7",95,3946.53527445606,"Waning"
"666","run1",96,5264.68030440028,"Waning"
"667","run2",96,5258.42691506988,"Waning"
"668","run3",96,5234.31394466272,"Waning"
"669","run4",96,5237.23707770535,"Waning"
"670","run5",96,4453.39855380807,"Waning"
"671","run6",96,4607.90100571374,"Waning"
"672","run7",96,4408.91213367814,"Waning"
"673","run1",97,4886.61760072282,"Waning"
"674","run2",97,4880.0807289198,"Waning"
"675","run3",97,4852.59992799942,"Waning"
"676","run4",97,4853.92331042275,"Waning"
"677","run5",97,3312.42230977781,"Waning"
"678","run6",97,3754.23446500206,"Waning"
"679","run7",97,3262.15654899548,"Waning"
"680","run1",98,5751.90096164663,"Waning"
"681","run2",98,5745.54447009616,"Waning"
"682","run3",98,5722.50902421095,"Waning"
"683","run4",98,5725.17687533733,"Waning"
"684","run5",98,4462.37007746482,"Waning"
"685","run6",98,4814.13971251519,"Waning"
"686","run7",98,4417.32603376868,"Waning"
"687","run1",99,5149.56560003203,"Waning"
"688","run2",99,5142.65904799585,"Waning"
"689","run3",99,5116.8557227839,"Waning"
"690","run4",99,5120.03090128607,"Waning"
"691","run5",99,4326.03309900163,"Waning"
"692","run6",99,4558.19453220246,"Waning"
"693","run7",99,4279.03098437258,"Waning"
"694","run1",100,6056.63646869089,"Waning"
"695","run2",100,6051.30316220831,"Waning"
"696","run3",100,6032.28328543683,"Waning"
"697","run4",100,6034.26619221148,"Waning"
"698","run5",100,4725.12842806602,"Waning"
"699","run6",100,5350.61867066789,"Waning"
"700","run7",100,4687.53474486385,"Waning"
