"","scenario_run","run","population","total"
"128","run1",64,"(B) prisoner-facing staff",29.1295843732829
"129","run1",65,"(A) non-prisoner-facing staff",5.07158938232555
"130","run1",65,"(B) prisoner-facing staff",24.7972933732833
"131","run1",66,"(A) non-prisoner-facing staff",5.68555488027913
"132","run1",66,"(B) prisoner-facing staff",28.7072676910941
"133","run1",67,"(A) non-prisoner-facing staff",5.20771157353231
"134","run1",67,"(B) prisoner-facing staff",25.4423818189329
"135","run1",68,"(A) non-prisoner-facing staff",5.32291450839732
"136","run1",68,"(B) prisoner-facing staff",26.1046794960381
"137","run1",69,"(A) non-prisoner-facing staff",5.4035190734157
"138","run1",69,"(B) prisoner-facing staff",26.2952596509814
"139","run1",70,"(A) non-prisoner-facing staff",6.31533713617729
"140","run1",70,"(B) prisoner-facing staff",31.1260904883559
"141","run1",71,"(A) non-prisoner-facing staff",5.24059765110229
"142","run1",71,"(B) prisoner-facing staff",25.5842634591838
"143","run1",72,"(A) non-prisoner-facing staff",5.04172058293134
"144","run1",72,"(B) prisoner-facing staff",25.1086172598212
"145","run1",73,"(A) non-prisoner-facing staff",5.11779795245076
"146","run1",73,"(B) prisoner-facing staff",25.0394805657228
"147","run1",74,"(A) non-prisoner-facing staff",5.46493829225524
"148","run1",74,"(B) prisoner-facing staff",26.6543065521499
"149","run1",75,"(A) non-prisoner-facing staff",6.36602826172934
"150","run1",75,"(B) prisoner-facing staff",31.0304762878201
"151","run1",76,"(A) non-prisoner-facing staff",5.60046363581767
"152","run1",76,"(B) prisoner-facing staff",27.5214613458706
"153","run1",77,"(A) non-prisoner-facing staff",5.13065686883055
"154","run1",77,"(B) prisoner-facing staff",25.0609529326209
"155","run1",78,"(A) non-prisoner-facing staff",6.51975820502817
"156","run1",78,"(B) prisoner-facing staff",32.2144447148454
"157","run1",79,"(A) non-prisoner-facing staff",5.11532104237628
"158","run1",79,"(B) prisoner-facing staff",25.6540577295262
"159","run1",80,"(A) non-prisoner-facing staff",5.62903932891186
"160","run1",80,"(B) prisoner-facing staff",28.250728459851
