"","scenario_run","run","population","total"
"276","run3",76,"(C) prisoners",793.170735658415
"277","run3",77,"(C) prisoners",641.287484316018
"278","run3",78,"(C) prisoners",702.580539707421
"279","run3",79,"(C) prisoners",578.027144645461
"280","run3",80,"(C) prisoners",689.383034091275
"281","run3",81,"(C) prisoners",652.649103044135
"282","run3",82,"(C) prisoners",687.165077679822
"283","run3",83,"(C) prisoners",434.003960476997
"284","run3",84,"(C) prisoners",604.513200278914
"285","run3",85,"(C) prisoners",745.538571337188
"286","run3",86,"(C) prisoners",627.481910769457
"287","run3",87,"(C) prisoners",639.720449044172
"288","run3",88,"(C) prisoners",536.400545988866
"289","run3",89,"(C) prisoners",489.5942629932
"290","run3",90,"(C) prisoners",943.168645987204
"291","run3",91,"(C) prisoners",626.683530088265
"292","run3",92,"(C) prisoners",531.252124955682
"293","run3",93,"(C) prisoners",809.210329199482
"294","run3",94,"(C) prisoners",848.331203129242
"295","run3",95,"(C) prisoners",539.49208849341
"296","run3",96,"(C) prisoners",640.753319369079
"297","run3",97,"(C) prisoners",645.289753750571
"298","run3",98,"(C) prisoners",693.497169599046
"299","run3",99,"(C) prisoners",599.784838439385
"300","run3",100,"(C) prisoners",678.492174553681
"301","run4",1,"(C) prisoners",474.712758018526
"302","run4",2,"(C) prisoners",571.20483132553
"303","run4",3,"(C) prisoners",692.282471453259
"304","run4",4,"(C) prisoners",669.635828970136
"305","run4",5,"(C) prisoners",687.376282525277
"306","run4",6,"(C) prisoners",672.284305898523
"307","run4",7,"(C) prisoners",536.520615724953
"308","run4",8,"(C) prisoners",624.468460684449
"309","run4",9,"(C) prisoners",604.393373701803
"310","run4",10,"(C) prisoners",578.650754122217
"311","run4",11,"(C) prisoners",931.772140780529
"312","run4",12,"(C) prisoners",776.407092773919
"313","run4",13,"(C) prisoners",725.385985428201
"314","run4",14,"(C) prisoners",677.746354449917
"315","run4",15,"(C) prisoners",878.427262558238
"316","run4",16,"(C) prisoners",414.067267582196
"317","run4",17,"(C) prisoners",666.055480858451
"318","run4",18,"(C) prisoners",468.631424139228
"319","run4",19,"(C) prisoners",628.407807751963
"320","run4",20,"(C) prisoners",626.104118140291
"321","run4",21,"(C) prisoners",637.16876309861
"322","run4",22,"(C) prisoners",683.552989387201
"323","run4",23,"(C) prisoners",796.772944874524
"324","run4",24,"(C) prisoners",669.524804416103
"325","run4",25,"(C) prisoners",538.308978617975
"326","run4",26,"(C) prisoners",520.225496682078
"327","run4",27,"(C) prisoners",521.850386076258
"328","run4",28,"(C) prisoners",629.922886908971
"329","run4",29,"(C) prisoners",664.618429888704
"330","run4",30,"(C) prisoners",617.508219739872
"331","run4",31,"(C) prisoners",510.318189867947
"332","run4",32,"(C) prisoners",770.082413506556
"333","run4",33,"(C) prisoners",471.015140578853
"334","run4",34,"(C) prisoners",924.622235763257
"335","run4",35,"(C) prisoners",376.598623513481
"336","run4",36,"(C) prisoners",776.87228829482
"337","run4",37,"(C) prisoners",769.533379662221
"338","run4",38,"(C) prisoners",499.893858336879
"339","run4",39,"(C) prisoners",509.514603154791
"340","run4",40,"(C) prisoners",770.097485314467
"341","run4",41,"(C) prisoners",576.282608472787
"342","run4",42,"(C) prisoners",624.026990469736
"343","run4",43,"(C) prisoners",677.645670424072
"344","run4",44,"(C) prisoners",767.586656877435
"345","run4",45,"(C) prisoners",666.391028114067
"346","run4",46,"(C) prisoners",825.959246844769
"347","run4",47,"(C) prisoners",532.709101186895
"348","run4",48,"(C) prisoners",875.838551354606
"349","run4",49,"(C) prisoners",498.560183296269
"350","run4",50,"(C) prisoners",519.784223911833
"351","run4",51,"(C) prisoners",771.807893208885
"352","run4",52,"(C) prisoners",779.458599384877
"353","run4",53,"(C) prisoners",658.817296725196
"354","run4",54,"(C) prisoners",514.813026460629
"355","run4",55,"(C) prisoners",544.936070638619
"356","run4",56,"(C) prisoners",817.368323257976
"357","run4",57,"(C) prisoners",835.212109060277
"358","run4",58,"(C) prisoners",493.358409816798
"359","run4",59,"(C) prisoners",464.531106215571
"360","run4",60,"(C) prisoners",687.460084046976
"361","run4",61,"(C) prisoners",512.738105569502
"362","run4",62,"(C) prisoners",698.132941969405
"363","run4",63,"(C) prisoners",753.976361678922
"364","run4",64,"(C) prisoners",646.581705389403
"365","run4",65,"(C) prisoners",576.767343043749
"366","run4",66,"(C) prisoners",710.786984436713
"367","run4",67,"(C) prisoners",652.312252402885
"368","run4",68,"(C) prisoners",609.980924232294
"369","run4",69,"(C) prisoners",418.445171606445
"370","run4",70,"(C) prisoners",578.25975648062
"371","run4",71,"(C) prisoners",783.948587844169
"372","run4",72,"(C) prisoners",850.930393369771
"373","run4",73,"(C) prisoners",510.85401170945
"374","run4",74,"(C) prisoners",542.823704351473
"375","run4",75,"(C) prisoners",856.760262878987
"376","run4",76,"(C) prisoners",793.842816405309
"377","run4",77,"(C) prisoners",641.725459559088
"378","run4",78,"(C) prisoners",703.410230663949
"379","run4",79,"(C) prisoners",578.650355707699
"380","run4",80,"(C) prisoners",690.378685966874
"381","run4",81,"(C) prisoners",653.231988620554
"382","run4",82,"(C) prisoners",687.486839832663
"383","run4",83,"(C) prisoners",435.582985565395
"384","run4",84,"(C) prisoners",605.132919458975
"385","run4",85,"(C) prisoners",745.942042470042
"386","run4",86,"(C) prisoners",628.074388923313
"387","run4",87,"(C) prisoners",640.290341151417
"388","run4",88,"(C) prisoners",537.070318549249
"389","run4",89,"(C) prisoners",490.171538116405
"390","run4",90,"(C) prisoners",943.608400263037
"391","run4",91,"(C) prisoners",627.310975209833
"392","run4",92,"(C) prisoners",532.593739407992
"393","run4",93,"(C) prisoners",809.357633907853
"394","run4",94,"(C) prisoners",848.865777217915
"395","run4",95,"(C) prisoners",540.820188208055
"396","run4",96,"(C) prisoners",641.131549365435
"397","run4",97,"(C) prisoners",646.234738295558
"398","run4",98,"(C) prisoners",694.828237933277
"399","run4",99,"(C) prisoners",600.55440681601
"400","run4",100,"(C) prisoners",678.796613773405
"401","run5",1,"(C) prisoners",202.43687741519
"402","run5",2,"(C) prisoners",202.739701098588
"403","run5",3,"(C) prisoners",403.95740138434
"404","run5",4,"(C) prisoners",349.112223706992
"405","run5",5,"(C) prisoners",411.978236630713
"406","run5",6,"(C) prisoners",482.446474373177
"407","run5",7,"(C) prisoners",211.34522948652
"408","run5",8,"(C) prisoners",268.94981135715
"409","run5",9,"(C) prisoners",320.736723780231
"410","run5",10,"(C) prisoners",291.407575102563
"411","run5",11,"(C) prisoners",488.838877858205
"412","run5",12,"(C) prisoners",226.720773269164
"413","run5",13,"(C) prisoners",377.827798012574
"414","run5",14,"(C) prisoners",412.643024468855
"415","run5",15,"(C) prisoners",563.64010765565
"416","run5",16,"(C) prisoners",187.468243673055
"417","run5",17,"(C) prisoners",339.041931605936
"418","run5",18,"(C) prisoners",202.486511899567
"419","run5",19,"(C) prisoners",300.852979387235
"420","run5",20,"(C) prisoners",323.613764240283
"421","run5",21,"(C) prisoners",290.476349197967
"422","run5",22,"(C) prisoners",326.535926857937
"423","run5",23,"(C) prisoners",460.45368191907
"424","run5",24,"(C) prisoners",375.657309486966
"425","run5",25,"(C) prisoners",255.748075768782
"426","run5",26,"(C) prisoners",301.760291487436
"427","run5",27,"(C) prisoners",325.321613356987
"428","run5",28,"(C) prisoners",389.689395190846
"429","run5",29,"(C) prisoners",561.445531666273
"430","run5",30,"(C) prisoners",467.02956118119
"431","run5",31,"(C) prisoners",196.176646803184
"432","run5",32,"(C) prisoners",246.088340240288
"433","run5",33,"(C) prisoners",288.270988033861
"434","run5",34,"(C) prisoners",591.079305710951
"435","run5",35,"(C) prisoners",202.867251435726
"436","run5",36,"(C) prisoners",522.611890089434
"437","run5",37,"(C) prisoners",454.323952397583
"438","run5",38,"(C) prisoners",288.126062901405
"439","run5",39,"(C) prisoners",338.856241975358
"440","run5",40,"(C) prisoners",352.88259705315
"441","run5",41,"(C) prisoners",403.38175832867
"442","run5",42,"(C) prisoners",179.768582550017
"443","run5",43,"(C) prisoners",443.90108405587
"444","run5",44,"(C) prisoners",423.779473108681
"445","run5",45,"(C) prisoners",416.586910655127
"446","run5",46,"(C) prisoners",272.304224448698
"447","run5",47,"(C) prisoners",170.069011924993
"448","run5",48,"(C) prisoners",437.612520628615
"449","run5",49,"(C) prisoners",280.671924785354
"450","run5",50,"(C) prisoners",286.930966028409
"451","run5",51,"(C) prisoners",361.28257531836
"452","run5",52,"(C) prisoners",601.84665886145
"453","run5",53,"(C) prisoners",392.436867240859
"454","run5",54,"(C) prisoners",247.326942469538
"455","run5",55,"(C) prisoners",400.704036213327
"456","run5",56,"(C) prisoners",393.45194848403
"457","run5",57,"(C) prisoners",549.419325026942
"458","run5",58,"(C) prisoners",367.898556942879
"459","run5",59,"(C) prisoners",259.697784002718
"460","run5",60,"(C) prisoners",339.738763159975
"461","run5",61,"(C) prisoners",246.07796067474
"462","run5",62,"(C) prisoners",301.347836541277
"463","run5",63,"(C) prisoners",296.980621471333
"464","run5",64,"(C) prisoners",307.778665742458
"465","run5",65,"(C) prisoners",248.346847840984
"466","run5",66,"(C) prisoners",397.097945921148
"467","run5",67,"(C) prisoners",404.971544901703
"468","run5",68,"(C) prisoners",199.960848830874
"469","run5",69,"(C) prisoners",197.624908676322
"470","run5",70,"(C) prisoners",348.338905401313
"471","run5",71,"(C) prisoners",360.106098268447
"472","run5",72,"(C) prisoners",625.33033184653
"473","run5",73,"(C) prisoners",201.071580243492
"474","run5",74,"(C) prisoners",179.0666607801
"475","run5",75,"(C) prisoners",321.131233788417
"476","run5",76,"(C) prisoners",338.737748401692
"477","run5",77,"(C) prisoners",400.772039583099
"478","run5",78,"(C) prisoners",345.759377283013
"479","run5",79,"(C) prisoners",345.313498948591
"480","run5",80,"(C) prisoners",244.069866452781
"481","run5",81,"(C) prisoners",357.6087723455
"482","run5",82,"(C) prisoners",389.048893169768
"483","run5",83,"(C) prisoners",144.19706792441
"484","run5",84,"(C) prisoners",327.792096919852
"485","run5",85,"(C) prisoners",475.598067880159
"486","run5",86,"(C) prisoners",415.816515714161
"487","run5",87,"(C) prisoners",303.022666384893
"488","run5",88,"(C) prisoners",335.235994389763
