"","scenario_run","run","population","total"
"147","run1",74,"(A) non-prisoner-facing staff",36.8707032753871
"148","run1",74,"(B) prisoner-facing staff",172.308241684633
"149","run1",75,"(A) non-prisoner-facing staff",44.5916077283029
"150","run1",75,"(B) prisoner-facing staff",208.209922001678
"151","run1",76,"(A) non-prisoner-facing staff",39.9982004355484
"152","run1",76,"(B) prisoner-facing staff",187.815246087591
"153","run1",77,"(A) non-prisoner-facing staff",36.1127314932691
"154","run1",77,"(B) prisoner-facing staff",168.932971023933
"155","run1",78,"(A) non-prisoner-facing staff",45.0534815250474
"156","run1",78,"(B) prisoner-facing staff",213.514775866313
"157","run1",79,"(A) non-prisoner-facing staff",34.5564376308486
"158","run1",79,"(B) prisoner-facing staff",166.251448253547
"159","run1",80,"(A) non-prisoner-facing staff",38.5294549904568
"160","run1",80,"(B) prisoner-facing staff",185.030039624916
"161","run1",81,"(A) non-prisoner-facing staff",38.2286622462628
"162","run1",81,"(B) prisoner-facing staff",178.787656140256
"163","run1",82,"(A) non-prisoner-facing staff",37.2370176726501
"164","run1",82,"(B) prisoner-facing staff",181.65200633197
"165","run1",83,"(A) non-prisoner-facing staff",29.4587196816788
"166","run1",83,"(B) prisoner-facing staff",147.250053731598
"167","run1",84,"(A) non-prisoner-facing staff",42.2419029045772
"168","run1",84,"(B) prisoner-facing staff",197.556030379556
"169","run1",85,"(A) non-prisoner-facing staff",32.4606007902298
"170","run1",85,"(B) prisoner-facing staff",151.944495713245
"171","run1",86,"(A) non-prisoner-facing staff",35.3941318425606
"172","run1",86,"(B) prisoner-facing staff",167.38482392545
"173","run1",87,"(A) non-prisoner-facing staff",31.2338856487663
"174","run1",87,"(B) prisoner-facing staff",155.479932269352
"175","run1",88,"(A) non-prisoner-facing staff",35.5014253492903
"176","run1",88,"(B) prisoner-facing staff",166.057809955385
"177","run1",89,"(A) non-prisoner-facing staff",32.8304600350438
"178","run1",89,"(B) prisoner-facing staff",153.671294493509
"179","run1",90,"(A) non-prisoner-facing staff",38.2597349561543
"180","run1",90,"(B) prisoner-facing staff",182.324713810523
"181","run1",91,"(A) non-prisoner-facing staff",37.0492169907268
"182","run1",91,"(B) prisoner-facing staff",176.176203197499
"183","run1",92,"(A) non-prisoner-facing staff",36.4923508292432
"184","run1",92,"(B) prisoner-facing staff",170.354056761251
"185","run1",93,"(A) non-prisoner-facing staff",38.7263692342016
"186","run1",93,"(B) prisoner-facing staff",181.092003720614
"187","run1",94,"(A) non-prisoner-facing staff",35.2319868194209
"188","run1",94,"(B) prisoner-facing staff",169.795747310869
"189","run1",95,"(A) non-prisoner-facing staff",33.8131959357824
"190","run1",95,"(B) prisoner-facing staff",162.334736731776
"191","run1",96,"(A) non-prisoner-facing staff",39.783221494472
"192","run1",96,"(B) prisoner-facing staff",188.251134144064
"193","run1",97,"(A) non-prisoner-facing staff",35.8669461153611
"194","run1",97,"(B) prisoner-facing staff",168.124743422032
"195","run1",98,"(A) non-prisoner-facing staff",35.8350690988773
"196","run1",98,"(B) prisoner-facing staff",167.577159641719
"197","run1",99,"(A) non-prisoner-facing staff",41.5536813157025
"198","run1",99,"(B) prisoner-facing staff",195.240749442428
"199","run1",100,"(A) non-prisoner-facing staff",37.2631210589598
"200","run1",100,"(B) prisoner-facing staff",174.06903668381
"201","run2",1,"(A) non-prisoner-facing staff",22.7500150726201
"202","run2",1,"(B) prisoner-facing staff",151.293804645467
"203","run2",2,"(A) non-prisoner-facing staff",25.3304968763955
"204","run2",2,"(B) prisoner-facing staff",156.130863748626
"205","run2",3,"(A) non-prisoner-facing staff",40.5022569366233
"206","run2",3,"(B) prisoner-facing staff",226.080075044103
"207","run2",4,"(A) non-prisoner-facing staff",30.8405604724493
"208","run2",4,"(B) prisoner-facing staff",174.607604295949
"209","run2",5,"(A) non-prisoner-facing staff",39.9405194064141
"210","run2",5,"(B) prisoner-facing staff",203.440926373181
"211","run2",6,"(A) non-prisoner-facing staff",38.8539172679737
"212","run2",6,"(B) prisoner-facing staff",196.25640295686
"213","run2",7,"(A) non-prisoner-facing staff",24.2212006368185
"214","run2",7,"(B) prisoner-facing staff",159.39912294445
"215","run2",8,"(A) non-prisoner-facing staff",30.1921514580936
"216","run2",8,"(B) prisoner-facing staff",190.520178494955
"217","run2",9,"(A) non-prisoner-facing staff",29.2500078649922
"218","run2",9,"(B) prisoner-facing staff",185.550990605203
"219","run2",10,"(A) non-prisoner-facing staff",33.3794994313909
"220","run2",10,"(B) prisoner-facing staff",183.725100644203
"221","run2",11,"(A) non-prisoner-facing staff",32.9154440069598
"222","run2",11,"(B) prisoner-facing staff",173.186798936783
"223","run2",12,"(A) non-prisoner-facing staff",21.6422760060871
"224","run2",12,"(B) prisoner-facing staff",162.24210840169
"225","run2",13,"(A) non-prisoner-facing staff",35.9852251352945
"226","run2",13,"(B) prisoner-facing staff",213.208895424345
"227","run2",14,"(A) non-prisoner-facing staff",36.1507509044936
"228","run2",14,"(B) prisoner-facing staff",191.231887310129
"229","run2",15,"(A) non-prisoner-facing staff",38.8885139962076
"230","run2",15,"(B) prisoner-facing staff",197.635637399963
"231","run2",16,"(A) non-prisoner-facing staff",27.1259233615419
"232","run2",16,"(B) prisoner-facing staff",157.275210374358
"233","run2",17,"(A) non-prisoner-facing staff",31.8215331239005
"234","run2",17,"(B) prisoner-facing staff",168.754069277835
