"","scenario_run","run","population","total"
"139","run1",70,"(A) non-prisoner-facing staff",0.393534186330601
"140","run1",70,"(B) prisoner-facing staff",2.08416607459565
"141","run1",71,"(A) non-prisoner-facing staff",0.490314993256618
"142","run1",71,"(B) prisoner-facing staff",2.52384407393029
"143","run1",72,"(A) non-prisoner-facing staff",0.441626934289849
"144","run1",72,"(B) prisoner-facing staff",2.28173392400724
"145","run1",73,"(A) non-prisoner-facing staff",0.498373856270785
"146","run1",73,"(B) prisoner-facing staff",2.55481675545086
"147","run1",74,"(A) non-prisoner-facing staff",0.503866898264142
"148","run1",74,"(B) prisoner-facing staff",2.58386170538718
"149","run1",75,"(A) non-prisoner-facing staff",0.43953235412385
"150","run1",75,"(B) prisoner-facing staff",2.26113374554325
"151","run1",76,"(A) non-prisoner-facing staff",0.528555267629792
"152","run1",76,"(B) prisoner-facing staff",2.70136743584743
"153","run1",77,"(A) non-prisoner-facing staff",0.493542369585516
"154","run1",77,"(B) prisoner-facing staff",2.50772647090741
"155","run1",78,"(A) non-prisoner-facing staff",0.460522766676019
"156","run1",78,"(B) prisoner-facing staff",2.42011647643118
"157","run1",79,"(A) non-prisoner-facing staff",0.457518995187135
"158","run1",79,"(B) prisoner-facing staff",2.36295447865558
"159","run1",80,"(A) non-prisoner-facing staff",0.443259921681339
"160","run1",80,"(B) prisoner-facing staff",2.30141748432506
"161","run1",81,"(A) non-prisoner-facing staff",0.5006108908026
"162","run1",81,"(B) prisoner-facing staff",2.6157310430326
"163","run1",82,"(A) non-prisoner-facing staff",0.4924804149257
"164","run1",82,"(B) prisoner-facing staff",2.52788781295362
"165","run1",83,"(A) non-prisoner-facing staff",0.456657040585088
"166","run1",83,"(B) prisoner-facing staff",2.31464615664331
"167","run1",84,"(A) non-prisoner-facing staff",0.476222976780468
"168","run1",84,"(B) prisoner-facing staff",2.45132414925556
"169","run1",85,"(A) non-prisoner-facing staff",0.473664857738661
"170","run1",85,"(B) prisoner-facing staff",2.43176492187522
"171","run1",86,"(A) non-prisoner-facing staff",0.460057938061464
"172","run1",86,"(B) prisoner-facing staff",2.35477104797304
"173","run1",87,"(A) non-prisoner-facing staff",0.383118374419673
"174","run1",87,"(B) prisoner-facing staff",2.14738329287349
"175","run1",88,"(A) non-prisoner-facing staff",0.534225060641535
"176","run1",88,"(B) prisoner-facing staff",2.81339744558818
"177","run1",89,"(A) non-prisoner-facing staff",0.514566581601191
"178","run1",89,"(B) prisoner-facing staff",2.61506309999588
"179","run1",90,"(A) non-prisoner-facing staff",0.44150620719255
"180","run1",90,"(B) prisoner-facing staff",2.25976247601379
"181","run1",91,"(A) non-prisoner-facing staff",0.433587805601963
"182","run1",91,"(B) prisoner-facing staff",2.23116955547361
"183","run1",92,"(A) non-prisoner-facing staff",0.495183178274279
"184","run1",92,"(B) prisoner-facing staff",2.67381311264071
"185","run1",93,"(A) non-prisoner-facing staff",0.547384403846796
"186","run1",93,"(B) prisoner-facing staff",2.80452381854773
"187","run1",94,"(A) non-prisoner-facing staff",0.433057012232858
"188","run1",94,"(B) prisoner-facing staff",2.21656789639652
"189","run1",95,"(A) non-prisoner-facing staff",0.475575644701837
"190","run1",95,"(B) prisoner-facing staff",2.54532452267954
"191","run1",96,"(A) non-prisoner-facing staff",0.491433674370101
"192","run1",96,"(B) prisoner-facing staff",2.56414683223442
"193","run1",97,"(A) non-prisoner-facing staff",0.539038452894577
"194","run1",97,"(B) prisoner-facing staff",2.82821697352332
"195","run1",98,"(A) non-prisoner-facing staff",0.485540685009361
"196","run1",98,"(B) prisoner-facing staff",2.49848861434433
"197","run1",99,"(A) non-prisoner-facing staff",0.481492011564062
"198","run1",99,"(B) prisoner-facing staff",2.58222264333778
"199","run1",100,"(A) non-prisoner-facing staff",0.422408188167294
"200","run1",100,"(B) prisoner-facing staff",2.22905275656521
"201","run2",1,"(A) non-prisoner-facing staff",0.441735290681882
"202","run2",1,"(B) prisoner-facing staff",2.48577861494854
"203","run2",2,"(A) non-prisoner-facing staff",0.493028866391275
"204","run2",2,"(B) prisoner-facing staff",2.70397290643698
"205","run2",3,"(A) non-prisoner-facing staff",0.427901648088637
"206","run2",3,"(B) prisoner-facing staff",2.42382619223498
"207","run2",4,"(A) non-prisoner-facing staff",0.437188396676796
"208","run2",4,"(B) prisoner-facing staff",2.57245672589161
"209","run2",5,"(A) non-prisoner-facing staff",0.362332638140794
"210","run2",5,"(B) prisoner-facing staff",2.36039348779385
"211","run2",6,"(A) non-prisoner-facing staff",0.423334471035943
"212","run2",6,"(B) prisoner-facing staff",2.63607353451419
"213","run2",7,"(A) non-prisoner-facing staff",0.435145763946109
"214","run2",7,"(B) prisoner-facing staff",2.6639103298985
"215","run2",8,"(A) non-prisoner-facing staff",0.381536704886606
"216","run2",8,"(B) prisoner-facing staff",2.68404191157988
"217","run2",9,"(A) non-prisoner-facing staff",0.367720079185381
"218","run2",9,"(B) prisoner-facing staff",2.2194408240584
"219","run2",10,"(A) non-prisoner-facing staff",0.33146464842794
"220","run2",10,"(B) prisoner-facing staff",2.62413892781581
"221","run2",11,"(A) non-prisoner-facing staff",0.338184542444531
"222","run2",11,"(B) prisoner-facing staff",2.32369750982794
"223","run2",12,"(A) non-prisoner-facing staff",0.442626582495763
"224","run2",12,"(B) prisoner-facing staff",2.59576199135823
"225","run2",13,"(A) non-prisoner-facing staff",0.388242200787674
"226","run2",13,"(B) prisoner-facing staff",2.47664929373198
"227","run2",14,"(A) non-prisoner-facing staff",0.386428008345245
"228","run2",14,"(B) prisoner-facing staff",2.46461764446799
"229","run2",15,"(A) non-prisoner-facing staff",0.432602523040101
"230","run2",15,"(B) prisoner-facing staff",2.57905222364237
"231","run2",16,"(A) non-prisoner-facing staff",0.38459376857371
"232","run2",16,"(B) prisoner-facing staff",2.35896505368514
"233","run2",17,"(A) non-prisoner-facing staff",0.359728187483248
"234","run2",17,"(B) prisoner-facing staff",2.49965594438692
"235","run2",18,"(A) non-prisoner-facing staff",0.403484317141691
"236","run2",18,"(B) prisoner-facing staff",2.42914499247855
"237","run2",19,"(A) non-prisoner-facing staff",0.375851503746236
"238","run2",19,"(B) prisoner-facing staff",2.34341546134524
"239","run2",20,"(A) non-prisoner-facing staff",0.406709569107012
"240","run2",20,"(B) prisoner-facing staff",2.41716174057477
"241","run2",21,"(A) non-prisoner-facing staff",0.368403250325699
"242","run2",21,"(B) prisoner-facing staff",2.24004927122041
"243","run2",22,"(A) non-prisoner-facing staff",0.39883564973606
"244","run2",22,"(B) prisoner-facing staff",2.25669085850453
"245","run2",23,"(A) non-prisoner-facing staff",0.420428636248165
"246","run2",23,"(B) prisoner-facing staff",2.31682220805295
"247","run2",24,"(A) non-prisoner-facing staff",0.333999506561978
"248","run2",24,"(B) prisoner-facing staff",2.22526577149468
"249","run2",25,"(A) non-prisoner-facing staff",0.433864399475879
"250","run2",25,"(B) prisoner-facing staff",2.81915792547196
"251","run2",26,"(A) non-prisoner-facing staff",0.461045001237584
"252","run2",26,"(B) prisoner-facing staff",2.65028108808155
"253","run2",27,"(A) non-prisoner-facing staff",0.330556157987974
"254","run2",27,"(B) prisoner-facing staff",2.3075890610705
"255","run2",28,"(A) non-prisoner-facing staff",0.36558652803292
"256","run2",28,"(B) prisoner-facing staff",2.25423073404281
"257","run2",29,"(A) non-prisoner-facing staff",0.475240892226383
"258","run2",29,"(B) prisoner-facing staff",2.60504098660084
"259","run2",30,"(A) non-prisoner-facing staff",0.297777226138148
"260","run2",30,"(B) prisoner-facing staff",2.20751861211487
"261","run2",31,"(A) non-prisoner-facing staff",0.533693802973246
"262","run2",31,"(B) prisoner-facing staff",3.10803422320715
"263","run2",32,"(A) non-prisoner-facing staff",0.346685644592698
"264","run2",32,"(B) prisoner-facing staff",2.36514524785186
"265","run2",33,"(A) non-prisoner-facing staff",0.349710832862977
"266","run2",33,"(B) prisoner-facing staff",2.31076027158347
"267","run2",34,"(A) non-prisoner-facing staff",0.407571161470788
"268","run2",34,"(B) prisoner-facing staff",2.65365197676522
"269","run2",35,"(A) non-prisoner-facing staff",0.350066282631618
"270","run2",35,"(B) prisoner-facing staff",2.2553781978967
"271","run2",36,"(A) non-prisoner-facing staff",0.373044813115032
"272","run2",36,"(B) prisoner-facing staff",2.36083948108487
